1,4,36.0436533891172
2,4,1.77407979757614
3,4,36.0436533891172
4,5,36.0436533891172
5,6,36.0436533891172
5,7,36.0436533891172
6,8,1.29998564550574
6,9,36.0436533891172
7,8,36.0436533891172
7,9,0.403481852025407
8,10,36.0436533891172
8,11,0.976071840155964
9,10,0.309796466753902
9,11,36.0436533891172
10,12,0.0816886966847733
10,13,36.0436533891172
10,14,0.49544645371275
10,15,36.0436533891172
11,12,36.0436533891172
11,13,1.39273158188562
11,14,36.0436533891172
11,15,0.985063214819687
12,16,0.349460463972471
12,17,0.220751122932143
12,18,36.0436533891172
13,16,36.0436533891172
13,17,36.0436533891172
13,18,1.66952464761093
14,16,0.35350306008585
14,17,0.512815738787117
14,18,36.0436533891172
15,16,36.0436533891172
15,17,36.0436533891172
15,18,0.454142258651539
16,19,36.0436533891172
16,20,0.687336106322599
16,21,36.0436533891172
16,22,0.633420939083678
17,19,36.0436533891172
17,20,36.0436533891172
17,21,36.0436533891172
17,22,0.106015045232225
18,19,0.512762214695138
18,20,1.62116065217457
18,21,36.0436533891172
18,22,36.0436533891172
19,23,36.0436533891172
19,24,0.919497186916693
20,23,36.0436533891172
20,24,0.88820841581695
21,23,0.3319193301594
21,24,36.0436533891172
22,23,36.0436533891172
22,24,36.0436533891172
