1,0,0.693147180559945,-4.59511985013459
2,0,0.693147180559945,-4.59511985013459
3,0,0.693147180559945,-4.59511985013459
4,0,0.693147180559945,-4.59511985013459
5,0,0.693147180559945,-4.59511985013459
6,0,0.693147180559945,-4.59511985013459
7,0,0.693147180559945,-4.59511985013459
8,0,0.693147180559945,-4.59511985013459
9,0,0.693147180559945,-4.59511985013459
10,0.693147180559945,0.575364144903562,-4.59511985013459
11,0.693147180559945,0.575364144903562,-4.59511985013459
12,0.693147180559945,0.575364144903562,-4.59511985013459
13,0.693147180559945,0.575364144903562,-4.59511985013459
14,0.693147180559945,0.575364144903562,-4.59511985013459
15,0.693147180559945,0.575364144903562,-4.59511985013459
16,0.693147180559945,0.575364144903562,-4.59511985013459
17,0.693147180559945,0.575364144903562,-4.59511985013459
18,0.693147180559945,0.575364144903562,-4.59511985013459
19,0.826678573184468,0.826678573184468,-4.59511985013459
20,0.826678573184468,0.826678573184468,-4.59511985013459
21,0.826678573184468,0.826678573184468,-4.59511985013459
22,0.826678573184468,0.826678573184468,-4.59511985013459
23,0.826678573184468,0.826678573184468,-4.59511985013459
24,0.826678573184468,0.826678573184468,-4.59511985013459
25,0.826678573184468,0.826678573184468,-4.59511985013459
26,0.575364144903562,0.93826963859293,-4.59511985013459
27,0.575364144903562,0.93826963859293,-4.59511985013459
28,0.575364144903562,0.93826963859293,-4.59511985013459
29,0.575364144903562,0.93826963859293,-4.59511985013459
30,0.575364144903562,0.93826963859293,-4.59511985013459
31,0.575364144903562,0.93826963859293,-4.59511985013459
32,0.575364144903562,0.93826963859293,-4.59511985013459
33,0.575364144903562,0.93826963859293,-4.59511985013459
34,0.575364144903562,0.93826963859293,-4.59511985013459
35,0.496436886313891,0.496436886313891,-4.59511985013459
36,0.496436886313891,0.496436886313891,-4.59511985013459
37,0.496436886313891,0.496436886313891,-4.59511985013459
38,0.496436886313891,0.496436886313891,-4.59511985013459
39,0.496436886313891,0.496436886313891,-4.59511985013459
40,0.496436886313891,0.496436886313891,-4.59511985013459
41,0.496436886313891,0.496436886313891,-4.59511985013459
42,0.496436886313891,0.496436886313891,-4.59511985013459
43,0.496436886313891,0.496436886313891,-4.59511985013459
44,0.496436886313891,0.496436886313891,-4.59511985013459
45,0.496436886313891,0.496436886313891,-4.59511985013459
46,0.496436886313891,0.496436886313891,-4.59511985013459
47,0.496436886313891,0.496436886313891,-4.59511985013459
48,0.496436886313891,0.496436886313891,-4.59511985013459
49,0.93826963859293,0.510825623765991,-4.59511985013459
50,0.93826963859293,0.510825623765991,-4.59511985013459
51,0.93826963859293,0.510825623765991,-4.59511985013459
52,0.93826963859293,0.510825623765991,-4.59511985013459
53,0.93826963859293,0.510825623765991,-4.59511985013459
54,0.93826963859293,0.510825623765991,-4.59511985013459
55,0.93826963859293,0.510825623765991,-4.59511985013459
56,0.93826963859293,0.510825623765991,-4.59511985013459
57,0.93826963859293,0.510825623765991,-4.59511985013459
58,0.916290731874155,0.916290731874155,-4.59511985013459
59,0.916290731874155,0.916290731874155,-4.59511985013459
60,0.916290731874155,0.916290731874155,-4.59511985013459
61,0.916290731874155,0.916290731874155,-4.59511985013459
62,0.916290731874155,0.916290731874155,-4.59511985013459
63,0.916290731874155,0.916290731874155,-4.59511985013459
64,0.510825623765991,0.441832752279039,-4.59511985013459
65,0.510825623765991,0.441832752279039,-4.59511985013459
66,0.510825623765991,0.441832752279039,-4.59511985013459
67,0.510825623765991,0.441832752279039,-4.59511985013459
68,0.510825623765991,0.441832752279039,-4.59511985013459
69,0.510825623765991,0.441832752279039,-4.59511985013459
70,0.510825623765991,0.441832752279039,-4.59511985013459
71,0.510825623765991,0.441832752279039,-4.59511985013459
72,0.510825623765991,0.441832752279039,-4.59511985013459
73,1.02961941718116,0.955511445027436,-4.59511985013459
74,1.02961941718116,0.955511445027436,-4.59511985013459
75,1.02961941718116,0.955511445027436,-4.59511985013459
76,1.02961941718116,0.955511445027436,-4.59511985013459
77,1.02961941718116,0.955511445027436,-4.59511985013459
78,0.485507815781701,-0,-4.59511985013459
79,0.485507815781701,-0,-4.59511985013459
80,0.485507815781701,-0,-4.59511985013459
81,0.485507815781701,-0,-4.59511985013459
82,0.485507815781701,-0,-4.59511985013459
83,0.485507815781701,-0,-4.59511985013459
84,0.485507815781701,-0,-4.59511985013459
85,0.485507815781701,-0,-4.59511985013459
